bin,py_i,py_q,rtl_i,rtl_q,py_mag,rtl_mag,diff_i,diff_q
74,6,14,6,14,20,20,0,0
75,6,14,6,14,20,20,0,0
76,6,14,6,14,20,20,0,0
77,6,14,6,14,20,20,0,0
78,5,14,5,14,19,19,0,0
79,5,14,5,14,19,19,0,0
80,5,15,5,15,20,20,0,0
81,5,15,5,15,20,20,0,0
82,4,15,4,15,19,19,0,0
83,4,15,4,15,19,19,0,0
84,4,15,4,15,19,19,0,0
85,4,15,4,15,19,19,0,0
86,4,15,4,15,19,19,0,0
87,3,15,3,15,18,18,0,0
88,3,15,3,15,18,18,0,0
89,3,15,3,15,18,18,0,0
90,3,15,3,15,18,18,0,0
91,2,15,2,15,17,17,0,0
92,2,15,2,15,17,17,0,0
93,2,15,2,15,17,17,0,0
94,2,15,2,15,17,17,0,0
95,1,15,1,15,16,16,0,0
96,1,15,1,15,16,16,0,0
97,1,15,1,15,16,16,0,0
98,1,15,1,15,16,16,0,0
99,0,15,0,15,15,15,0,0
100,0,15,0,15,15,15,0,0
101,0,15,0,15,15,15,0,0
102,0,15,0,15,15,15,0,0
103,-1,15,-1,15,16,16,0,0
104,-1,15,-1,15,16,16,0,0
105,-1,15,-1,15,16,16,0,0
106,-1,15,-1,15,16,16,0,0
107,-2,15,-2,15,17,17,0,0
108,-2,15,-2,15,17,17,0,0
109,-2,15,-2,15,17,17,0,0
110,-2,15,-2,15,17,17,0,0
111,-3,15,-3,15,18,18,0,0
112,-3,15,-3,15,18,18,0,0
113,-3,15,-3,15,18,18,0,0
114,-3,15,-3,15,18,18,0,0
115,-4,15,-4,15,19,19,0,0
116,-4,15,-4,15,19,19,0,0
117,-4,15,-4,15,19,19,0,0
118,-4,15,-4,15,19,19,0,0
119,-5,15,-5,15,20,20,0,0
120,-5,15,-5,15,20,20,0,0
121,-5,15,-5,15,20,20,0,0
122,-5,15,-5,15,20,20,0,0
123,-5,15,-5,15,20,20,0,0
124,-6,15,-6,15,21,21,0,0
125,-6,15,-6,15,21,21,0,0
126,-6,14,-6,14,20,20,0,0
127,-6,14,-6,14,20,20,0,0
128,-7,14,-7,14,21,21,0,0
129,-7,14,-7,14,21,21,0,0
130,-7,14,-7,14,21,21,0,0
131,-7,14,-7,14,21,21,0,0
132,-7,14,-7,14,21,21,0,0
133,-8,14,-8,14,22,22,0,0
134,-8,14,-8,14,22,22,0,0
135,-8,14,-8,14,22,22,0,0
136,-8,13,-8,13,21,21,0,0
137,-9,13,-9,13,22,22,0,0
138,-9,13,-9,13,22,22,0,0
139,-9,13,-9,13,22,22,0,0
140,-9,13,-9,13,22,22,0,0
141,-9,13,-9,13,22,22,0,0
142,-10,13,-10,13,23,23,0,0
143,-10,12,-10,12,22,22,0,0
144,-10,12,-10,12,22,22,0,0
145,-10,12,-10,12,22,22,0,0
146,-10,12,-10,12,22,22,0,0
147,-11,12,-11,12,23,23,0,0
148,-11,12,-11,12,23,23,0,0
149,-11,12,-11,12,23,23,0,0
150,-11,11,-11,11,22,22,0,0
151,-11,11,-11,11,22,22,0,0
152,-12,11,-12,11,23,23,0,0
153,-12,11,-12,11,23,23,0,0
154,-12,11,-12,11,23,23,0,0
155,-12,11,-12,11,23,23,0,0
156,-12,10,-12,10,22,22,0,0
157,-12,10,-12,10,22,22,0,0
158,-13,10,-13,10,23,23,0,0
159,-13,10,-13,10,23,23,0,0
160,-13,10,-13,10,23,23,0,0
161,-13,9,-13,9,22,22,0,0
162,-13,9,-13,9,22,22,0,0
163,-13,9,-13,9,22,22,0,0
164,-13,9,-13,9,22,22,0,0
165,-14,9,-14,9,23,23,0,0
166,-14,8,-14,8,22,22,0,0
167,-14,8,-14,8,22,22,0,0
168,-14,8,-14,8,22,22,0,0
169,-14,8,-14,8,22,22,0,0
170,-14,8,-14,8,22,22,0,0
171,-14,7,-14,7,21,21,0,0
172,-14,7,-14,7,21,21,0,0
173,-15,7,-15,7,22,22,0,0
174,-15,7,-15,7,22,22,0,0
175,-15,7,-15,7,22,22,0,0
176,-15,6,-15,6,21,21,0,0
177,-15,6,-15,6,21,21,0,0
178,-15,6,-15,6,21,21,0,0
179,-15,6,-15,6,21,21,0,0
180,-15,5,-15,5,20,20,0,0
181,-15,5,-15,5,20,20,0,0
182,-16,5,-16,5,21,21,0,0
183,-16,5,-16,5,21,21,0,0
184,-16,5,-16,5,21,21,0,0
185,-16,4,-16,4,20,20,0,0
186,-16,4,-16,4,20,20,0,0
187,-16,4,-16,4,20,20,0,0
188,-16,4,-16,4,20,20,0,0
189,-16,3,-16,3,19,19,0,0
190,-16,3,-16,3,19,19,0,0
191,-16,3,-16,3,19,19,0,0
192,-16,3,-16,3,19,19,0,0
193,-16,2,-16,2,18,18,0,0
194,-16,2,-16,2,18,18,0,0
195,-16,2,-16,2,18,18,0,0
196,-16,2,-16,2,18,18,0,0
197,-16,1,-16,1,17,17,0,0
198,-16,1,-16,1,17,17,0,0
199,-16,1,-16,1,17,17,0,0
200,-16,1,-16,1,17,17,0,0
201,-16,0,-16,0,16,16,0,0
202,-16,0,-16,0,16,16,0,0
203,-16,0,-16,0,16,16,0,0
204,-16,0,-16,0,16,16,0,0
205,-16,-1,-16,-1,17,17,0,0
206,-16,-1,-16,-1,17,17,0,0
207,-16,-1,-16,-1,17,17,0,0
208,-16,-1,-16,-1,17,17,0,0
209,-16,-2,-16,-2,18,18,0,0
210,-16,-2,-16,-2,18,18,0,0
211,-16,-2,-16,-2,18,18,0,0
212,-16,-2,-16,-2,18,18,0,0
213,-16,-3,-16,-3,19,19,0,0
214,-16,-3,-16,-3,19,19,0,0
215,-16,-3,-16,-3,19,19,0,0
216,-16,-3,-16,-3,19,19,0,0
217,-16,-3,-16,-3,19,19,0,0
218,-16,-4,-16,-4,20,20,0,0
219,-16,-4,-16,-4,20,20,0,0
220,-16,-4,-16,-4,20,20,0,0
221,-16,-4,-16,-4,20,20,0,0
222,-16,-5,-16,-5,21,21,0,0
223,-16,-5,-16,-5,21,21,0,0
224,-16,-5,-16,-5,21,21,0,0
225,-16,-5,-16,-5,21,21,0,0
226,-16,-6,-16,-6,22,22,0,0
227,-16,-6,-16,-6,22,22,0,0
228,-15,-6,-15,-6,21,21,0,0
229,-15,-6,-15,-6,21,21,0,0
230,-15,-7,-15,-7,22,22,0,0
231,-15,-7,-15,-7,22,22,0,0
232,-15,-7,-15,-7,22,22,0,0
233,-15,-7,-15,-7,22,22,0,0
234,-15,-7,-15,-7,22,22,0,0
235,-15,-8,-15,-8,23,23,0,0
236,-15,-8,-15,-8,23,23,0,0
237,-15,-8,-15,-8,23,23,0,0
238,-14,-8,-14,-8,22,22,0,0
239,-14,-9,-14,-9,23,23,0,0
240,-14,-9,-14,-9,23,23,0,0
241,-14,-9,-14,-9,23,23,0,0
242,-14,-9,-14,-9,23,23,0,0
243,-14,-9,-14,-9,23,23,0,0
244,-14,-10,-14,-10,24,24,0,0
245,-14,-10,-14,-10,24,24,0,0
246,-13,-10,-13,-10,23,23,0,0
247,-13,-10,-13,-10,23,23,0,0
248,-13,-10,-13,-10,23,23,0,0
249,-13,-11,-13,-11,24,24,0,0
250,-13,-11,-13,-11,24,24,0,0
251,-13,-11,-13,-11,24,24,0,0
252,-12,-11,-12,-11,23,23,0,0
253,-12,-11,-12,-11,23,23,0,0
254,-12,-11,-12,-11,23,23,0,0
255,-12,-12,-12,-12,24,24,0,0
256,-12,-12,-12,-12,24,24,0,0
257,-12,-12,-12,-12,24,24,0,0
258,-11,-12,-11,-12,23,23,0,0
259,-11,-12,-11,-12,23,23,0,0
260,-11,-12,-11,-12,23,23,0,0
261,-11,-13,-11,-13,24,24,0,0
262,-11,-13,-11,-13,24,24,0,0
263,-11,-13,-11,-13,24,24,0,0
264,-10,-13,-10,-13,23,23,0,0
265,-10,-13,-10,-13,23,23,0,0
266,-10,-13,-10,-13,23,23,0,0
267,-10,-14,-10,-14,24,24,0,0
268,-10,-14,-10,-14,24,24,0,0
269,-9,-14,-9,-14,23,23,0,0
270,-9,-14,-9,-14,23,23,0,0
271,-9,-14,-9,-14,23,23,0,0
272,-9,-14,-9,-14,23,23,0,0
273,-8,-14,-8,-14,22,22,0,0
274,-8,-14,-8,-14,22,22,0,0
275,-8,-15,-8,-15,23,23,0,0
276,-8,-15,-8,-15,23,23,0,0
277,-8,-15,-8,-15,23,23,0,0
278,-7,-15,-7,-15,22,22,0,0
279,-7,-15,-7,-15,22,22,0,0
280,-7,-15,-7,-15,22,22,0,0
281,-7,-15,-7,-15,22,22,0,0
282,-7,-15,-7,-15,22,22,0,0
283,-6,-15,-6,-15,21,21,0,0
284,-6,-16,-6,-16,22,22,0,0
285,-6,-16,-6,-16,22,22,0,0
286,-6,-16,-6,-16,22,22,0,0
287,-5,-16,-5,-16,21,21,0,0
288,-5,-16,-5,-16,21,21,0,0
289,-5,-16,-5,-16,21,21,0,0
290,-5,-16,-5,-16,21,21,0,0
291,-4,-16,-4,-16,20,20,0,0
292,-4,-16,-4,-16,20,20,0,0
293,-4,-16,-4,-16,20,20,0,0
294,-4,-16,-4,-16,20,20,0,0
295,-3,-16,-3,-16,19,19,0,0
296,-3,-16,-3,-16,19,19,0,0
297,-3,-16,-3,-16,19,19,0,0
298,-3,-16,-3,-16,19,19,0,0
299,-2,-16,-2,-16,18,18,0,0
300,-2,-16,-2,-16,18,18,0,0
301,-2,-16,-2,-16,18,18,0,0
302,-2,-16,-2,-16,18,18,0,0
303,-2,-16,-2,-16,18,18,0,0
304,-1,-16,-1,-16,17,17,0,0
305,-1,-17,-1,-17,18,18,0,0
306,-1,-17,-1,-17,18,18,0,0
307,-1,-17,-1,-17,18,18,0,0
308,0,-17,0,-17,17,17,0,0
309,0,-17,0,-17,17,17,0,0
310,0,-16,0,-16,16,16,0,0
311,0,-16,0,-16,16,16,0,0
312,1,-16,1,-16,17,17,0,0
313,1,-16,1,-16,17,17,0,0
314,1,-16,1,-16,17,17,0,0
315,1,-16,1,-16,17,17,0,0
316,2,-16,2,-16,18,18,0,0
317,2,-16,2,-16,18,18,0,0
318,2,-16,2,-16,18,18,0,0
319,2,-16,2,-16,18,18,0,0
320,3,-16,3,-16,19,19,0,0
321,3,-16,3,-16,19,19,0,0
322,3,-16,3,-16,19,19,0,0
323,3,-16,3,-16,19,19,0,0
324,4,-16,4,-16,20,20,0,0
325,4,-16,4,-16,20,20,0,0
326,4,-16,4,-16,20,20,0,0
327,4,-16,4,-16,20,20,0,0
328,5,-16,5,-16,21,21,0,0
329,5,-16,5,-16,21,21,0,0
330,5,-16,5,-16,21,21,0,0
331,5,-15,5,-15,20,20,0,0
332,5,-15,5,-15,20,20,0,0
333,6,-15,6,-15,21,21,0,0
334,6,-15,6,-15,21,21,0,0
335,6,-15,6,-15,21,21,0,0
336,6,-15,6,-15,21,21,0,0
337,7,-15,7,-15,22,22,0,0
338,7,-15,7,-15,22,22,0,0
339,7,-15,7,-15,22,22,0,0
340,7,-15,7,-15,22,22,0,0
341,7,-14,7,-14,21,21,0,0
342,8,-14,8,-14,22,22,0,0
343,8,-14,8,-14,22,22,0,0
344,8,-14,8,-14,22,22,0,0
345,8,-14,8,-14,22,22,0,0
346,8,-14,8,-14,22,22,0,0
347,9,-14,9,-14,23,23,0,0
348,9,-13,9,-13,22,22,0,0
349,9,-13,9,-13,22,22,0,0
350,9,-13,9,-13,22,22,0,0
351,9,-13,9,-13,22,22,0,0
352,10,-13,10,-13,23,23,0,0
353,10,-13,10,-13,23,23,0,0
354,10,-13,10,-13,23,23,0,0
355,10,-12,10,-12,22,22,0,0
356,10,-12,10,-12,22,22,0,0
357,11,-12,11,-12,23,23,0,0
358,11,-12,11,-12,23,23,0,0
359,11,-12,11,-12,23,23,0,0
360,11,-12,11,-12,23,23,0,0
361,11,-11,11,-11,22,22,0,0
362,11,-11,11,-11,22,22,0,0
363,12,-11,12,-11,23,23,0,0
364,12,-11,12,-11,23,23,0,0
365,12,-11,12,-11,23,23,0,0
366,12,-10,12,-10,22,22,0,0
367,12,-10,12,-10,22,22,0,0
368,12,-10,12,-10,22,22,0,0
369,13,-10,13,-10,23,23,0,0
370,13,-10,13,-10,23,23,0,0
371,13,-9,13,-9,22,22,0,0
372,13,-9,13,-9,22,22,0,0
373,13,-9,13,-9,22,22,0,0
374,13,-9,13,-9,22,22,0,0
375,13,-9,13,-9,22,22,0,0
376,13,-8,13,-8,21,21,0,0
377,14,-8,14,-8,22,22,0,0
378,14,-8,14,-8,22,22,0,0
379,14,-8,14,-8,22,22,0,0
380,14,-8,14,-8,22,22,0,0
381,14,-7,14,-7,21,21,0,0
382,14,-7,14,-7,21,21,0,0
383,14,-7,14,-7,21,21,0,0
384,14,-7,14,-7,21,21,0,0
385,14,-6,14,-6,20,20,0,0
386,14,-6,14,-6,20,20,0,0
387,15,-6,15,-6,21,21,0,0
388,15,-6,15,-6,21,21,0,0
389,15,-5,15,-5,20,20,0,0
390,15,-5,15,-5,20,20,0,0
391,15,-5,15,-5,20,20,0,0
392,15,-5,15,-5,20,20,0,0
393,15,-5,15,-5,20,20,0,0
394,15,-4,15,-4,19,19,0,0
395,15,-4,15,-4,19,19,0,0
396,15,-4,15,-4,19,19,0,0
397,15,-4,15,-4,19,19,0,0
398,15,-3,15,-3,18,18,0,0
399,15,-3,15,-3,18,18,0,0
400,15,-3,15,-3,18,18,0,0
401,15,-3,15,-3,18,18,0,0
402,15,-2,15,-2,17,17,0,0
403,15,-2,15,-2,17,17,0,0
404,15,-2,15,-2,17,17,0,0
405,15,-2,15,-2,17,17,0,0
406,15,-1,15,-1,16,16,0,0
407,15,-1,15,-1,16,16,0,0
408,16,-1,16,-1,17,17,0,0
409,16,-1,16,-1,17,17,0,0
410,16,0,16,0,16,16,0,0
411,16,0,16,0,16,16,0,0
412,15,0,15,0,15,15,0,0
413,15,0,15,0,15,15,0,0
414,15,1,15,1,16,16,0,0
415,15,1,15,1,16,16,0,0
416,15,1,15,1,16,16,0,0
417,15,1,15,1,16,16,0,0
418,15,2,15,2,17,17,0,0
419,15,2,15,2,17,17,0,0
420,15,2,15,2,17,17,0,0
421,15,2,15,2,17,17,0,0
422,15,3,15,3,18,18,0,0
423,15,3,15,3,18,18,0,0
424,15,3,15,3,18,18,0,0
425,15,3,15,3,18,18,0,0
426,15,3,15,3,18,18,0,0
427,15,4,15,4,19,19,0,0
428,15,4,15,4,19,19,0,0
429,15,4,15,4,19,19,0,0
430,15,4,15,4,19,19,0,0
431,15,5,15,5,20,20,0,0
432,15,5,15,5,20,20,0,0
433,14,5,14,5,19,19,0,0
434,14,5,14,5,19,19,0,0
435,14,6,14,6,20,20,0,0
436,14,6,14,6,20,20,0,0
437,14,6,14,6,20,20,0,0
438,14,6,14,6,20,20,0,0
439,14,6,14,6,20,20,0,0
440,14,7,14,7,21,21,0,0
441,14,7,14,7,21,21,0,0
442,14,7,14,7,21,21,0,0
443,13,7,13,7,20,20,0,0
444,13,8,13,8,21,21,0,0
445,13,8,13,8,21,21,0,0
446,13,8,13,8,21,21,0,0
447,13,8,13,8,21,21,0,0
448,13,8,13,8,21,21,0,0
449,13,9,13,9,22,22,0,0
450,13,9,13,9,22,22,0,0
451,12,9,12,9,21,21,0,0
452,12,9,12,9,21,21,0,0
453,12,9,12,9,21,21,0,0
454,12,10,12,10,22,22,0,0
455,12,10,12,10,22,22,0,0
456,12,10,12,10,22,22,0,0
457,11,10,11,10,21,21,0,0
458,11,10,11,10,21,21,0,0
459,11,10,11,10,21,21,0,0
460,11,11,11,11,22,22,0,0
461,11,11,11,11,22,22,0,0
462,11,11,11,11,22,22,0,0
463,10,11,10,11,21,21,0,0
464,10,11,10,11,21,21,0,0
465,10,12,10,12,22,22,0,0
466,10,12,10,12,22,22,0,0
467,10,12,10,12,22,22,0,0
468,10,12,10,12,22,22,0,0
469,9,12,9,12,21,21,0,0
470,9,12,9,12,21,21,0,0
471,9,12,9,12,21,21,0,0
472,9,13,9,13,22,22,0,0
473,9,13,9,13,22,22,0,0
474,8,13,8,13,21,21,0,0
475,8,13,8,13,21,21,0,0
476,8,13,8,13,21,21,0,0
477,8,13,8,13,21,21,0,0
478,7,13,7,13,20,20,0,0
479,7,13,7,13,20,20,0,0
480,7,14,7,14,21,21,0,0
481,7,14,7,14,21,21,0,0
482,7,14,7,14,21,21,0,0
483,6,14,6,14,20,20,0,0
484,6,14,6,14,20,20,0,0
485,6,14,6,14,20,20,0,0
486,6,14,6,14,20,20,0,0
487,5,14,5,14,19,19,0,0
488,5,14,5,14,19,19,0,0
489,5,15,5,15,20,20,0,0
490,5,15,5,15,20,20,0,0
491,5,15,5,15,20,20,0,0
492,4,15,4,15,19,19,0,0
493,4,15,4,15,19,19,0,0
494,4,15,4,15,19,19,0,0
495,4,15,4,15,19,19,0,0
496,3,15,3,15,18,18,0,0
497,3,15,3,15,18,18,0,0
498,3,15,3,15,18,18,0,0
499,3,15,3,15,18,18,0,0
500,2,15,2,15,17,17,0,0
501,2,15,2,15,17,17,0,0
502,2,15,2,15,17,17,0,0
503,2,15,2,15,17,17,0,0
504,1,15,1,15,16,16,0,0
505,1,15,1,15,16,16,0,0
506,1,15,1,15,16,16,0,0
507,1,15,1,15,16,16,0,0
508,0,15,0,15,15,15,0,0
509,0,15,0,15,15,15,0,0
510,0,15,0,15,15,15,0,0
511,0,15,0,15,15,15,0,0
512,0,15,0,15,15,15,0,0
513,-1,15,-1,15,16,16,0,0
514,-1,15,-1,15,16,16,0,0
515,-1,15,-1,15,16,16,0,0
516,-1,15,-1,15,16,16,0,0
517,-2,15,-2,15,17,17,0,0
518,-2,15,-2,15,17,17,0,0
519,-2,15,-2,15,17,17,0,0
520,-2,15,-2,15,17,17,0,0
521,-3,15,-3,15,18,18,0,0
522,-3,15,-3,15,18,18,0,0
523,-3,15,-3,15,18,18,0,0
524,-3,15,-3,15,18,18,0,0
525,-4,15,-4,15,19,19,0,0
526,-4,15,-4,15,19,19,0,0
527,-4,15,-4,15,19,19,0,0
528,-4,15,-4,15,19,19,0,0
529,-5,15,-5,15,20,20,0,0
530,-5,15,-5,15,20,20,0,0
531,-5,15,-5,15,20,20,0,0
532,-5,15,-5,15,20,20,0,0
533,-6,15,-6,15,21,21,0,0
534,-6,15,-6,15,21,21,0,0
535,-6,15,-6,15,21,21,0,0
536,-6,14,-6,14,20,20,0,0
537,-6,14,-6,14,20,20,0,0
538,-7,14,-7,14,21,21,0,0
539,-7,14,-7,14,21,21,0,0
540,-7,14,-7,14,21,21,0,0
541,-7,14,-7,14,21,21,0,0
542,-8,14,-8,14,22,22,0,0
543,-8,14,-8,14,22,22,0,0
544,-8,14,-8,14,22,22,0,0
545,-8,13,-8,13,21,21,0,0
546,-8,13,-8,13,21,21,0,0
547,-9,13,-9,13,22,22,0,0
548,-9,13,-9,13,22,22,0,0
549,-9,13,-9,13,22,22,0,0
550,-9,13,-9,13,22,22,0,0
551,-10,13,-10,13,23,23,0,0
552,-10,13,-10,13,23,23,0,0
553,-10,12,-10,12,22,22,0,0
554,-10,12,-10,12,22,22,0,0
555,-10,12,-10,12,22,22,0,0
556,-10,12,-10,12,22,22,0,0
557,-11,12,-11,12,23,23,0,0
558,-11,12,-11,12,23,23,0,0
559,-11,12,-11,12,23,23,0,0
560,-11,11,-11,11,22,22,0,0
561,-11,11,-11,11,22,22,0,0
562,-12,11,-12,11,23,23,0,0
563,-12,11,-12,11,23,23,0,0
564,-12,11,-12,11,23,23,0,0
565,-12,10,-12,10,22,22,0,0
566,-12,10,-12,10,22,22,0,0
567,-12,10,-12,10,22,22,0,0
568,-13,10,-13,10,23,23,0,0
569,-13,10,-13,10,23,23,0,0
570,-13,10,-13,10,23,23,0,0
571,-13,9,-13,9,22,22,0,0
572,-13,9,-13,9,22,22,0,0
573,-13,9,-13,9,22,22,0,0
574,-14,9,-14,9,23,23,0,0
575,-14,9,-14,9,23,23,0,0
576,-14,8,-14,8,22,22,0,0
577,-14,8,-14,8,22,22,0,0
578,-14,8,-14,8,22,22,0,0
579,-14,8,-14,8,22,22,0,0
580,-14,8,-14,8,22,22,0,0
581,-14,7,-14,7,21,21,0,0
582,-15,7,-15,7,22,22,0,0
583,-15,7,-15,7,22,22,0,0
584,-15,7,-15,7,22,22,0,0
585,-15,6,-15,6,21,21,0,0
586,-15,6,-15,6,21,21,0,0
587,-15,6,-15,6,21,21,0,0
588,-15,6,-15,6,21,21,0,0
589,-15,6,-15,6,21,21,0,0
590,-15,5,-15,5,20,20,0,0
591,-15,5,-15,5,20,20,0,0
592,-16,5,-16,5,21,21,0,0
593,-16,5,-16,5,21,21,0,0
594,-16,4,-16,4,20,20,0,0
595,-16,4,-16,4,20,20,0,0
596,-16,4,-16,4,20,20,0,0
597,-16,4,-16,4,20,20,0,0
598,-16,3,-16,3,19,19,0,0
599,-16,3,-16,3,19,19,0,0
600,-16,3,-16,3,19,19,0,0
601,-16,3,-16,3,19,19,0,0
602,-16,3,-16,3,19,19,0,0
603,-16,2,-16,2,18,18,0,0
604,-16,2,-16,2,18,18,0,0
605,-16,2,-16,2,18,18,0,0
606,-16,2,-16,2,18,18,0,0
607,-16,1,-16,1,17,17,0,0
608,-16,1,-16,1,17,17,0,0
609,-16,1,-16,1,17,17,0,0
610,-16,1,-16,1,17,17,0,0
611,-16,0,-16,0,16,16,0,0
612,-16,0,-16,0,16,16,0,0
613,-16,0,-16,0,16,16,0,0
614,-16,0,-16,0,16,16,0,0
615,-16,-1,-16,-1,17,17,0,0
616,-16,-1,-16,-1,17,17,0,0
617,-16,-1,-16,-1,17,17,0,0
618,-16,-1,-16,-1,17,17,0,0
619,-16,-2,-16,-2,18,18,0,0
620,-16,-2,-16,-2,18,18,0,0
621,-16,-2,-16,-2,18,18,0,0
622,-16,-2,-16,-2,18,18,0,0
623,-16,-3,-16,-3,19,19,0,0
624,-16,-3,-16,-3,19,19,0,0
625,-16,-3,-16,-3,19,19,0,0
626,-16,-3,-16,-3,19,19,0,0
627,-16,-4,-16,-4,20,20,0,0
628,-16,-4,-16,-4,20,20,0,0
629,-16,-4,-16,-4,20,20,0,0
630,-16,-4,-16,-4,20,20,0,0
631,-16,-5,-16,-5,21,21,0,0
632,-16,-5,-16,-5,21,21,0,0
633,-16,-5,-16,-5,21,21,0,0
634,-16,-5,-16,-5,21,21,0,0
635,-16,-5,-16,-5,21,21,0,0
636,-16,-6,-16,-6,22,22,0,0
637,-16,-6,-16,-6,22,22,0,0
638,-15,-6,-15,-6,21,21,0,0
639,-15,-6,-15,-6,21,21,0,0
640,-15,-7,-15,-7,22,22,0,0
641,-15,-7,-15,-7,22,22,0,0
642,-15,-7,-15,-7,22,22,0,0
643,-15,-7,-15,-7,22,22,0,0
644,-15,-8,-15,-8,23,23,0,0
645,-15,-8,-15,-8,23,23,0,0
646,-15,-8,-15,-8,23,23,0,0
647,-15,-8,-15,-8,23,23,0,0
648,-14,-8,-14,-8,22,22,0,0
649,-14,-9,-14,-9,23,23,0,0
650,-14,-9,-14,-9,23,23,0,0
651,-14,-9,-14,-9,23,23,0,0
652,-14,-9,-14,-9,23,23,0,0
653,-14,-9,-14,-9,23,23,0,0
654,-14,-10,-14,-10,24,24,0,0
655,-13,-10,-13,-10,23,23,0,0
656,-13,-10,-13,-10,23,23,0,0
657,-13,-10,-13,-10,23,23,0,0
658,-13,-10,-13,-10,23,23,0,0
659,-13,-11,-13,-11,24,24,0,0
660,-13,-11,-13,-11,24,24,0,0
661,-13,-11,-13,-11,24,24,0,0
662,-12,-11,-12,-11,23,23,0,0
663,-12,-11,-12,-11,23,23,0,0
664,-12,-12,-12,-12,24,24,0,0
665,-12,-12,-12,-12,24,24,0,0
666,-12,-12,-12,-12,24,24,0,0
667,-12,-12,-12,-12,24,24,0,0
668,-11,-12,-11,-12,23,23,0,0
669,-11,-12,-11,-12,23,23,0,0
670,-11,-13,-11,-13,24,24,0,0
671,-11,-13,-11,-13,24,24,0,0
672,-11,-13,-11,-13,24,24,0,0
673,-10,-13,-10,-13,23,23,0,0
674,-10,-13,-10,-13,23,23,0,0
675,-10,-13,-10,-13,23,23,0,0
676,-10,-13,-10,-13,23,23,0,0
677,-10,-14,-10,-14,24,24,0,0
678,-9,-14,-9,-14,23,23,0,0
679,-9,-14,-9,-14,23,23,0,0
680,-9,-14,-9,-14,23,23,0,0
681,-9,-14,-9,-14,23,23,0,0
682,-9,-14,-9,-14,23,23,0,0
683,-8,-14,-8,-14,22,22,0,0
684,-8,-15,-8,-15,23,23,0,0
685,-8,-15,-8,-15,23,23,0,0
686,-8,-15,-8,-15,23,23,0,0
687,-8,-15,-8,-15,23,23,0,0
688,-7,-15,-7,-15,22,22,0,0
689,-7,-15,-7,-15,22,22,0,0
690,-7,-15,-7,-15,22,22,0,0
691,-7,-15,-7,-15,22,22,0,0
692,-6,-15,-6,-15,21,21,0,0
693,-6,-15,-6,-15,21,21,0,0
694,-6,-16,-6,-16,22,22,0,0
695,-6,-16,-6,-16,22,22,0,0
696,-6,-16,-6,-16,22,22,0,0
